,NORMA,DIARIO OFICIAL,ÚLTIMA REFORMA,DESCRIPCION,ARTÍCULOS,LINK
,LEY DEL SISTEMA NACIONAL DE INFORMACIÓN ESTADÍSTICA Y GEOGRÁFICA,16/04/2008,18/12/2015,"Ley reglamentaria del Apartado B del artículo 26 de la Constitución Política de los Estados Unidos Mexicanos, es de orden público, de interés social y de observancia general en toda la República, y tiene por objeto regular:
1. El Sistema Nacional de Información Estadística y Geográfica.
2. Los derechos y las obligaciones de los Informantes del Sistema.
3. La organización y el funcionamiento del Instituto Nacional de Estadística y Geografía.
4. Las faltas administrativas y el medio de defensa administrativo frente a los actos o resoluciones
del Instituto.",,http://www.diputados.gob.mx/LeyesBiblio/pdf/LSNIEG_181215.pdf
,"LEY FEDERAL DE PROTECCIÓN DE DATOS PERSONALES EN POSESIÓN DE LOS
PARTICULARES",05/07/2010,05/07/2010,"La presente Ley es de orden público y de observancia general en toda la República y tiene por objeto la protección de los datos personales en posesión de los particulares, con la finalidad de
regular su tratamiento legítimo, controlado e informado, a efecto de garantizar la privacidad y el derecho a
la autodeterminación informativa de las personas.",,http://www.diputados.gob.mx/LeyesBiblio/pdf/LFPDPPP.pdf
,LEY FEDERAL DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN PÚBLICA,09/05/2016,09/05/2016,"La presente Ley es de orden público y tiene por objeto proveer lo necesario en el ámbito federal, para garantizar el derecho de acceso a la Información Pública en posesión de cualquier autoridad, entidad, órgano y organismo de los poderes Legislativo, Ejecutivo y Judicial, órganos autónomos, partidos políticos, fideicomisos y fondos públicos, así como de cualquier persona física, moral o sindicato que reciba y ejerza recursos públicos federales o realice actos de autoridad, en los términos previstos por la Constitución Política de los Estados Unidos
Mexicanos y la Ley General de Transparencia y Acceso a la Información Pública.",,http://www.diputados.gob.mx/LeyesBiblio/pdf/LFTAIP.pdf
,CONSTITUCIÓN POLÍTICA DE LOS ESTADOS  MEXICANOS,27/01/2016,27/01/2016,,Artículo 6*Artículo 26*,http://www.diputados.gob.mx/LeyesBiblio/htm/1.htm
,DECRETO POR EL QUE SE ESTABLECE LA REGULACIÓN EN MATERIA DE DATOS ABIERTOS,20/02/2015,20/02/2015,"El presente Decreto tiene por objeto regular la forma mediante la cual, los datos de carácter público, generados por las dependencias y entidades de la Administración Pública Federal y por las empresas productivas del Estado, se pondrán a disposición de la población como datos abiertos, con el propósito de facilitar su acceso, uso, reutilización y redistribución para cualquier fin, conforme a los ordenamientos jurídicos aplicables.",,http://www.dof.gob.mx/nota_detalle.php?codigo=5382838&fecha=20/02/2015
,"DECRETO POR EL QUE SE REFORMAN Y ADICIONAN DIVERSAS DISPOSICIONES DE LOS ARTÍCULOS 6O., 7O., 27, 28, 73, 78, 94 Y 105 DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS, EN MATERIA DE TELECOMUNICACIONES",11/06/2013,11/06/2013,"Reformar y adicionar diversas disposiciones de los artículos 6o., 7o., 27, 28, 73, 78, 94 y 105 de la constitución política de los estados unidos mexicanos, en materia de telecomunicaciones.",Artículo 6,http://www.dof.gob.mx/nota_detalle.php?codigo=5301941&fecha=11/06/2013
,CÓDIGO DE ÉTICA PARA LOS INTEGRANTES DEL SNIEG,,05/06/2015,La finalidad de los estándares de conducta de este Código de Ética es regular el comportamiento de los servidores públicos que intervienen de manera directa o indirecta en las actividades estadísticas y geográficas.,,http://www.snieg.mx/contenidos/espanol/normatividad/marcojuridico/Codigo_Etica_del_SNIEG.pdf
,REGLAS PARA LA INTEGRACIÓN Y OPERACIÓN DE LOS COMITÉS EJECUTIVOS DE LOS SUBSISTEMAS NACIONALES DE INFORMACIÓN,,15/03/2012,"Tienen por objeto establecer las disposiciones generales para la integración, funcionamiento y coordinación de los comités ejecutivos de los subsistemas nacionales de información del SNIEG.",,http://www.snieg.mx/contenidos/espanol/Normatividad/Normatividad_Vigente/Archivos_NV/Reglas_comites_ejecutivos.pdf
